%time,field.ts,field.data0.task_name,field.data0.measure_tag,field.data0.data0,field.data0.data1,field.data0.data2,field.data0.data3,field.data0.data4,field.data0.data5,field.data0.data6,field.data0.data7,field.data0.data8,field.data0.data9,field.data0.data10,field.data0.data11,field.data0.data12,field.data0.data13,field.data0.data14,field.data0.data15,field.data0.data16,field.data0.data17
16657000000,16656000000,_qdot_,_qdot_,-7.17177224444e-05,6.96023952301e-05,-7.18162286458e-05,3.6457720529e-05,1.09325889268e-07,1.80995585379e-05,-0.0,-0.0,-0.0,7.44997408816e-05,6.72172293954e-05,7.46761943042e-05,3.55715602494e-05,2.39555511954e-08,1.76761015045e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0480346524358,geomproj1,de*,0.0,geomproj1,J,-0.171269709741,0.166218078629,-0.171504953248,0.0870649959316,0.000261082096364,0.0432237114005,-1.73811990766e-19,0.0,0.0,0.177913471897,0.160522043587,0.178334861833,0.0849487489468,5.72084578273e-05,0.0422124500172,6.07605559988e-18,0.0,0.0,geomproj1,PM,0.0480346524358
16676000000,16676000000,_qdot_,_qdot_,-7.17162473291e-05,6.96004452598e-05,-7.18141173053e-05,3.64558168375e-05,1.09296294712e-07,1.80986632781e-05,-0.0,-0.0,-0.0,7.45009584651e-05,6.72129753165e-05,7.46768798762e-05,3.55688775132e-05,2.41479841777e-08,1.76748450615e-05,-0.0,-0.0,-0.0,geomproj1,e,0.048036744088,geomproj1,de*,0.0,geomproj1,J,-0.17127364147,0.166220656428,-0.171507375775,0.0870642390679,0.000261022782028,0.0432234546679,-5.82765605137e-18,0.0,0.0,0.177924123536,0.160518870761,0.178344261257,0.084946039448,5.76705187221e-05,0.0422112866865,-6.16732770654e-18,0.0,0.0,geomproj1,PM,0.048036744088
16696000000,16696000000,_qdot_,_qdot_,-7.17147759476e-05,6.95984883082e-05,-7.1812010108e-05,3.64539034177e-05,1.09266717946e-07,1.80977635777e-05,-0.0,-0.0,-0.0,7.45021814018e-05,6.72087265116e-05,7.4677569534e-05,3.55662025746e-05,2.4340996902e-08,1.7673591822e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0480388327358,geomproj1,de*,0.0,geomproj1,J,-0.171277571578,0.166223207218,-0.171509797513,0.0870634533738,0.000260963488441,0.0432231845616,-1.19079785358e-17,0.0,0.0,0.177934777584,0.160515700058,0.178353659927,0.0849433429407,5.81340007561e-05,0.0422101282244,-1.25009417032e-17,0.0,0.0,geomproj1,PM,0.0480388327358
16716000000,16716000000,_qdot_,_qdot_,-7.17133032018e-05,6.95965388798e-05,-7.18099015196e-05,3.64519993371e-05,1.09237136389e-07,1.80968681649e-05,-0.0,-0.0,-0.0,7.45034008971e-05,6.72044754336e-05,7.46782570286e-05,3.5563522421e-05,2.45335255397e-08,1.76723365778e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0480409215322,geomproj1,de*,0.0,geomproj1,J,-0.17128149881,0.166225776238,-0.171512216179,0.0870626899379,0.000260904178319,0.0432229246829,8.30166417908e-20,0.0,0.0,0.177945424382,0.160512523689,0.178363054291,0.0849406337634,5.85963668931e-05,0.0422089648835,6.25077232718e-18,0.0,0.0,geomproj1,PM,0.0480409215322
16736000000,16736000000,_qdot_,_qdot_,-7.17118285592e-05,6.95945879005e-05,-7.18077906723e-05,3.64500921465e-05,1.09207544212e-07,1.80959713519e-05,-0.0,-0.0,-0.0,7.45046238729e-05,6.72002203876e-05,7.46789473882e-05,3.5560841182e-05,2.47263642733e-08,1.76710806034e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0480430115505,geomproj1,de*,0.0,geomproj1,J,-0.171285425338,0.166228345159,-0.17151463315,0.0870619207786,0.000260844842981,0.0432226623165,6.08486598999e-18,0.0,0.0,0.177956084039,0.160509340832,0.178372459944,0.0849379234864,5.90595150995e-05,0.042207800556,-1.85787067575e-17,0.0,0.0,geomproj1,PM,0.0480430115505
16756000000,16756000000,_qdot_,_qdot_,-7.1710365746e-05,6.95926258983e-05,-7.18056928206e-05,3.64481774577e-05,1.09177997869e-07,1.80950709325e-05,-0.0,-0.0,-0.0,7.45058383724e-05,6.71959841292e-05,7.46796292287e-05,3.55581730599e-05,2.49190808645e-08,1.76698308596e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0480450980268,geomproj1,de*,0.0,geomproj1,J,-0.171289367463,0.166230875359,-0.171517068356,0.0870611270348,0.000260785592172,0.0432223880326,-1.79929394622e-17,0.0,0.0,0.177966710871,0.160506190393,0.178381832528,0.0849352378589,5.95224073208e-05,0.0422066478066,6.34287239026e-18,0.0,0.0,geomproj1,PM,0.0480450980268
16776000000,16776000000,_qdot_,_qdot_,-7.17088980384e-05,6.95906773653e-05,-7.18035896716e-05,3.64462703522e-05,1.09148436694e-07,1.80941742544e-05,-0.0,-0.0,-0.0,7.45070678071e-05,6.71917371123e-05,7.46803258597e-05,3.5555498518e-05,2.51119921534e-08,1.76685780824e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0480471789311,geomproj1,de*,0.0,geomproj1,J,-0.171293280049,0.166233420298,-0.171519472905,0.0870603420908,0.000260726273098,0.0432221180718,5.82281933477e-18,0.0,0.0,0.1779773554,0.160502996936,0.178391222311,0.0849325276433,5.99857984461e-05,0.0422054832291,-2.48359918799e-17,0.0,0.0,geomproj1,PM,0.0480471789311
16796000000,16796000000,_qdot_,_qdot_,-7.17074163344e-05,6.9588747145e-05,-7.18014716349e-05,3.64443771006e-05,1.0911883241e-07,1.80932841898e-05,-0.0,-0.0,-0.0,7.45083090884e-05,6.71874680044e-05,7.46810347815e-05,3.55528077784e-05,2.53048233796e-08,1.76673177126e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0480492615212,geomproj1,de*,0.0,geomproj1,J,-0.171297164814,0.166236014324,-0.17152184738,0.087059592855,0.000260666853935,0.0432218652174,-8.7522275745e-20,0.0,0.0,0.177988034633,0.160499755374,0.178400647763,0.0849297811153,6.04490403174e-05,0.042204301713,6.08108965909e-18,0.0,0.0,geomproj1,PM,0.0480492615212
16816000000,16816000000,_qdot_,_qdot_,-7.17059471177e-05,6.95867947097e-05,-7.17993674357e-05,3.64424696636e-05,1.09089277642e-07,1.80923872281e-05,-0.0,-0.0,-0.0,7.45095282759e-05,6.71832234116e-05,7.46817218508e-05,3.55501333426e-05,2.54974686391e-08,1.76660650789e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0480513482594,geomproj1,de*,0.0,geomproj1,J,-0.17130109153,0.166238566938,-0.171524266916,0.0870588156539,0.000260607565834,0.0432215988371,-5.9977613049e-18,0.0,0.0,0.177998674253,0.160496583135,0.178410034099,0.0849270791391,6.09118822732e-05,0.0422031414782,-6.08121571198e-18,0.0,0.0,geomproj1,PM,0.0480513482594
16836000000,16836000000,_qdot_,_qdot_,-7.17044743313e-05,6.95848445339e-05,-7.17972589752e-05,3.64405628929e-05,1.0905970121e-07,1.8091490623e-05,-0.0,-0.0,-0.0,7.45107516349e-05,6.7178971086e-05,7.4682412821e-05,3.55474540549e-05,2.56903282306e-08,1.76648100748e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0480534364758,geomproj1,de*,0.0,geomproj1,J,-0.171305014712,0.166241129689,-0.171526681141,0.0870580423426,0.00026054822791,0.0432213344598,5.99779991843e-18,0.0,0.0,0.1780093296,0.160493396508,0.178419435417,0.0849243676444,6.13752781335e-05,0.0422019766267,6.25258182644e-18,0.0,0.0,geomproj1,PM,0.0480534364758
16856000000,16856000000,_qdot_,_qdot_,-7.17030118871e-05,6.95828836469e-05,-7.17951618724e-05,3.64386494174e-05,1.09030164399e-07,1.80905907641e-05,-0.0,-0.0,-0.0,7.45119654129e-05,6.71747356114e-05,7.46830942714e-05,3.55447861273e-05,2.58830238383e-08,1.76635605038e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0480555227782,geomproj1,de*,0.0,geomproj1,J,-0.171308955298,0.166243659652,-0.171529115055,0.0870572490593,0.000260488967862,0.0432210603565,-8.77849619247e-20,0.0,0.0,0.178019955036,0.160490242699,0.178428806843,0.0849216792642,6.18383197161e-05,0.0422008227704,1.24179796125e-17,0.0,0.0,geomproj1,PM,0.0480555227782
16876000000,16876000000,_qdot_,_qdot_,-7.17015447442e-05,6.95809358097e-05,-7.17930596927e-05,3.64367431234e-05,1.09000613749e-07,1.80896944586e-05,-0.0,-0.0,-0.0,7.45131940412e-05,6.71704897652e-05,7.46837903903e-05,3.55421121574e-05,2.60759244683e-08,1.76623080694e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0480576034811,geomproj1,de*,0.0,geomproj1,J,-0.171312866702,0.166246203256,-0.17153151873,0.0870564635674,0.000260429641792,0.0432207901031,5.91000343351e-18,0.0,0.0,0.17803059786,0.160487046695,0.17843819507,0.0849189671441,6.23018846875e-05,0.0421996574653,-1.8495932123e-17,0.0,0.0,geomproj1,PM,0.0480576034811
16896000000,16896000000,_qdot_,_qdot_,-7.170007041e-05,6.95789888728e-05,-7.17909497906e-05,3.64348400057e-05,1.08971036447e-07,1.80887995375e-05,-0.0,-0.0,-0.0,7.45144160807e-05,6.71662352898e-05,7.46844806436e-05,3.55394301676e-05,2.62687115198e-08,1.76610519014e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0480596926938,geomproj1,de*,0.0,geomproj1,J,-0.171316788291,0.166248775462,-0.171533931225,0.0870556993318,0.000260370287982,0.0432205299533,-6.17383789891e-18,0.0,0.0,0.178041253953,0.160483855116,0.178447598251,0.0849162490246,6.27652283239e-05,0.0421984897963,-1.25907751903e-17,0.0,0.0,geomproj1,PM,0.0480596926938
16917000000,16916000000,_qdot_,_qdot_,-7.16985976348e-05,6.95770407499e-05,-7.1788841859e-05,3.64329380495e-05,1.08941471154e-07,1.80879050873e-05,-0.0,-0.0,-0.0,7.45156326631e-05,6.71619851768e-05,7.46851658798e-05,3.55367498172e-05,2.64611407155e-08,1.76597967395e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0480617826146,geomproj1,de*,0.0,geomproj1,J,-0.171320715429,0.166251346496,-0.171536350121,0.0870549385581,0.000260310959958,0.0432202712798,8.80497224288e-20,0.0,0.0,0.178051899473,0.160480675071,0.178456991803,0.0849135353204,6.32277576965e-05,0.0421973247948,1.89735264565e-30,0.0,0.0,geomproj1,PM,0.0480617826146
16936000000,16936000000,_qdot_,_qdot_,-7.16971285789e-05,6.95750857989e-05,-7.17867380498e-05,3.64310264869e-05,1.08911923448e-07,1.80870062542e-05,-0.0,-0.0,-0.0,7.45168546918e-05,6.715774026e-05,7.46858553032e-05,3.55340771859e-05,2.66541472184e-08,1.76585447479e-05,-0.0,-0.0,-0.0,geomproj1,e,0.048063869465,geomproj1,de*,0.0,geomproj1,J,-0.171324640713,0.166253890683,-0.171538767982,0.0870541491321,0.000260251651968,0.0432199993149,1.76274471814e-19,0.0,0.0,0.178062547415,0.160477496786,0.178466384634,0.0849108343332,6.36917026692e-05,0.0421961645384,-1.76274471811e-19,0.0,0.0,geomproj1,PM,0.048063869465
16956000000,16956000000,_qdot_,_qdot_,-7.16956579874e-05,6.95731384295e-05,-7.17846326744e-05,3.64291242955e-05,1.08882370613e-07,1.80861117246e-05,-0.0,-0.0,-0.0,7.45180733209e-05,6.7153492885e-05,7.46865425998e-05,3.5531399228e-05,2.68466695438e-08,1.7657290697e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0480659565588,geomproj1,de*,0.0,geomproj1,J,-0.171328563021,0.166256453551,-0.171541182665,0.0870533822115,0.000260192327112,0.0432197376998,-1.79940948478e-17,0.0,0.0,0.178073188525,0.160474312683,0.178475773567,0.0849081205579,6.4154531027e-05,0.0421949993471,6.25438962546e-18,0.0,0.0,geomproj1,PM,0.0480659565588
16976000000,16976000000,_qdot_,_qdot_,-7.16941865603e-05,6.95711893788e-05,-7.17825261953e-05,3.64272185724e-05,1.08852811193e-07,1.80852156087e-05,-0.0,-0.0,-0.0,7.45192961283e-05,6.71492428499e-05,7.46872334086e-05,3.55287213104e-05,2.70395262722e-08,1.76560364311e-05,-0.0,-0.0,-0.0,geomproj1,e,0.048068043742,geomproj1,de*,0.0,geomproj1,J,-0.171332483444,0.166259012401,-0.17154359469,0.0870526066671,0.000260132981016,0.0432194722126,-8.83136929256e-20,0.0,0.0,0.178083840304,0.16047112173,0.178485171468,0.0849054065293,6.46181986244e-05,0.0421938334843,1.2248601435e-17,0.0,0.0,geomproj1,PM,0.048068043742
16996000000,16996000000,_qdot_,_qdot_,-7.16927254598e-05,6.95692296447e-05,-7.17804310548e-05,3.64253061679e-05,1.08823291285e-07,1.80843162499e-05,-0.0,-0.0,-0.0,7.45205093696e-05,6.7145009636e-05,7.46879147141e-05,3.55260547278e-05,2.72322184522e-08,1.76547875868e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0480701290128,geomproj1,de*,0.0,geomproj1,J,-0.171336421247,0.166261538529,-0.171546026374,0.087051811207,0.000260073712604,0.0432191970258,-5.99810853103e-18,0.0,0.0,0.178094462207,0.160467963547,0.178494539515,0.0849027155693,6.50815103248e-05,0.0421926785962,1.76801297807e-19,0.0,0.0,geomproj1,PM,0.0480701290128
17016000000,17016000000,_qdot_,_qdot_,-7.16912596261e-05,6.95672828376e-05,-7.17783308154e-05,3.64234008024e-05,1.08793757816e-07,1.80834203792e-05,-0.0,-0.0,-0.0,7.45217374685e-05,6.71407660956e-05,7.46886106765e-05,3.55233821978e-05,2.74251200757e-08,1.76535359161e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0480722087213,geomproj1,de*,0.0,geomproj1,J,-0.171340329893,0.166264078123,-0.171548427873,0.087051023261,0.000260014379044,0.043218925564,8.84885746034e-20,0.0,0.0,0.178105101636,0.160464763377,0.178503924458,0.0849000011499,6.55453558166e-05,0.0421915123743,-8.43289559217e-20,0.0,0.0,geomproj1,PM,0.0480722087213
17036000000,17036000000,_qdot_,_qdot_,-7.16897866683e-05,6.95653372152e-05,-7.17762229068e-05,3.64214988756e-05,1.08764197418e-07,1.80825260154e-05,-0.0,-0.0,-0.0,7.45229590926e-05,6.71365138505e-05,7.46893009137e-05,3.55207015091e-05,2.76179021323e-08,1.76522804584e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0480742967854,geomproj1,de*,0.0,geomproj1,J,-0.171344248402,0.166266646533,-0.171550837834,0.0870502569548,0.000259955016268,0.0432186643775,-1.77154313707e-19,0.0,0.0,0.17811575411,0.160461566991,0.178513324191,0.0848972801517,6.60089658962e-05,0.0421903435383,6.07844022301e-18,0.0,0.0,geomproj1,PM,0.0480742967854
17056000000,17056000000,_qdot_,_qdot_,-7.16883151617e-05,6.95633902766e-05,-7.17741168519e-05,3.64195980597e-05,1.08734648643e-07,1.80816320962e-05,-0.0,-0.0,-0.0,7.45241750594e-05,6.71322658817e-05,7.46899859355e-05,3.55180223843e-05,2.78103245652e-08,1.76510259707e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0480763857661,geomproj1,de*,0.0,geomproj1,J,-0.171348172874,0.16626921411,-0.171553254592,0.087049494332,0.000259895679388,0.0432184047745,-1.18191176193e-17,0.0,0.0,0.178126396228,0.160458382566,0.17852271452,0.0848945637225,6.64717575037e-05,0.0421891774497,-1.2423126243e-17,0.0,0.0,geomproj1,PM,0.0480763857661
17076000000,17076000000,_qdot_,_qdot_,-7.16868481461e-05,6.95614384271e-05,-7.17720157496e-05,3.64176886356e-05,1.08705119879e-07,1.80807342862e-05,-0.0,-0.0,-0.0,7.45253987543e-05,6.71280233691e-05,7.46906774648e-05,3.55153512387e-05,2.80033694752e-08,1.76497747838e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0480784695999,geomproj1,de*,0.0,geomproj1,J,-0.171352090623,0.166271752901,-0.171555665578,0.0870487020247,0.000259836358194,0.0432181313596,-5.9095090002e-18,0.0,0.0,0.178137039238,0.160455194239,0.178532102675,0.0848918573117,6.69360702576e-05,0.0421880147675,-6.07869065839e-18,0.0,0.0,geomproj1,PM,0.0480784695999
17096000000,17096000000,_qdot_,_qdot_,-7.16853770346e-05,6.95594918216e-05,-7.17699102784e-05,3.64157880702e-05,1.08675576269e-07,1.80798404862e-05,-0.0,-0.0,-0.0,7.45266146868e-05,6.71237760956e-05,7.46913625513e-05,3.55126725831e-05,2.81957946154e-08,1.76485205388e-05,-0.0,-0.0,-0.0,geomproj1,e,0.048080558213,geomproj1,de*,0.0,geomproj1,J,-0.171356014082,0.166274319159,-0.171558081509,0.0870479385264,0.000259777019356,0.0432178713304,-5.99830149019e-18,0.0,0.0,0.178147680378,0.160452008452,0.178541492039,0.0848891402259,6.73989477217e-05,0.0421868484072,-8.46776666331e-20,0.0,0.0,geomproj1,PM,0.048080558213
17116000000,17116000000,_qdot_,_qdot_,-7.16839071519e-05,6.95575423002e-05,-7.17678060291e-05,3.64138820621e-05,1.08646035838e-07,1.80789442306e-05,-0.0,-0.0,-0.0,7.45278361053e-05,6.71195292096e-05,7.4692052263e-05,3.55099969392e-05,2.838867906e-08,1.76472673953e-05,-0.0,-0.0,-0.0,geomproj1,e,0.048082644943,geomproj1,de*,0.0,geomproj1,J,-0.171359933955,0.16627687201,-0.171560493699,0.0870471584646,0.000259717672562,0.0432176036774,-1.79019250847e-17,0.0,0.0,0.178158328421,0.160448816889,0.178550886124,0.0848864267034,6.78629606293e-05,0.0421856828889,-6.25263539966e-18,0.0,0.0,geomproj1,PM,0.048082644943
17136000000,17136000000,_qdot_,_qdot_,-7.16824408625e-05,6.95555924352e-05,-7.17657061645e-05,3.641197704e-05,1.08616519332e-07,1.80780483957e-05,-0.0,-0.0,-0.0,7.45290539602e-05,6.71152896514e-05,7.46927388913e-05,3.55073254855e-05,2.85813156456e-08,1.76460163795e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0480847294916,geomproj1,de*,0.0,geomproj1,J,-0.171363854514,0.16627941626,-0.171562908326,0.0870463765041,0.000259658365322,0.0432173349275,6.08323083148e-18,0.0,0.0,0.178168960295,0.160445634846,0.178560265061,0.0848837188782,6.83264179789e-05,0.0421845203265,-1.25142021444e-17,0.0,0.0,geomproj1,PM,0.0480847294916
17156000000,17156000000,_qdot_,_qdot_,-7.16809711027e-05,6.95536448787e-05,-7.17636021478e-05,3.64100727019e-05,1.0858698154e-07,1.80771529266e-05,-0.0,-0.0,-0.0,7.45302760777e-05,6.71110424599e-05,7.46934295122e-05,3.55046492579e-05,2.87741679154e-08,1.76447630291e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0480868153868,geomproj1,de*,0.0,geomproj1,J,-0.171367771333,0.166281970342,-0.171565317458,0.0870455982533,0.000259599008441,0.0432170680925,-1.78212007205e-19,0.0,0.0,0.178179607667,0.160442438227,0.178569658751,0.0848810014945,6.87904328274e-05,0.0421833531198,-1.78212007205e-19,0.0,0.0,geomproj1,PM,0.0480868153868
17176000000,17176000000,_qdot_,_qdot_,-7.16795116826e-05,6.95516866295e-05,-7.17615094826e-05,3.64081616691e-05,1.08557483271e-07,1.80762542087e-05,-0.0,-0.0,-0.0,7.45314886391e-05,6.71068121087e-05,7.46941106388e-05,3.55019843839e-05,2.89668560022e-08,1.76435151081e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0480888993585,geomproj1,de*,0.0,geomproj1,J,-0.17137170554,0.166284491637,-0.171567746257,0.0870448000323,0.000259539729283,0.0432167915324,5.91342763126e-18,0.0,0.0,0.178190225139,0.16043927441,0.178579022562,0.0848783072195,6.92540922882e-05,0.0421821969044,1.23411852311e-17,0.0,0.0,geomproj1,PM,0.0480888993585
17196000000,17196000000,_qdot_,_qdot_,-7.16780475629e-05,6.95497414175e-05,-7.17594117412e-05,3.64062578102e-05,1.08527971196e-07,1.80753590405e-05,-0.0,-0.0,-0.0,7.45327160372e-05,6.71025713853e-05,7.46948064191e-05,3.54993134677e-05,2.91597497177e-08,1.76422643241e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0480909777301,geomproj1,de*,0.0,geomproj1,J,-0.17137561056,0.166287026572,-0.171570144817,0.0870440096034,0.000259480384285,0.0432165188223,1.20779343859e-17,0.0,0.0,0.178200859982,0.160436068396,0.178588403157,0.0848755892051,6.97182761186e-05,0.0421810292412,-1.23374455605e-17,0.0,0.0,geomproj1,PM,0.0480909777301
17216000000,17216000000,_qdot_,_qdot_,-7.16765762555e-05,6.9547797101e-05,-7.17573062834e-05,3.64043571236e-05,1.08498432541e-07,1.80744652549e-05,-0.0,-0.0,-0.0,7.45339368418e-05,6.70983220433e-05,7.4695496329e-05,3.54966345393e-05,2.93525294828e-08,1.764100981e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0480930646179,geomproj1,de*,0.0,geomproj1,J,-0.171379525774,0.166289590107,-0.171572552207,0.0870432404263,0.000259421011542,0.0432162562139,-5.99853146e-18,0.0,0.0,0.178211508101,0.160432866813,0.17859779871,0.0848728651912,7.01822386869e-05,0.0421798592141,-4.16759935071e-21,0.0,0.0,geomproj1,PM,0.0480930646179
17236000000,17236000000,_qdot_,_qdot_,-7.16751065035e-05,6.95458515991e-05,-7.17552027908e-05,3.64024575966e-05,1.08468905865e-07,1.80735719393e-05,-0.0,-0.0,-0.0,7.45351521959e-05,6.70940770574e-05,7.46961812274e-05,3.54939572471e-05,2.95449513503e-08,1.76397563002e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0480951522164,geomproj1,de*,0.0,geomproj1,J,-0.171383446541,0.16629215248,-0.171574966002,0.0870424747142,0.000259361664551,0.0432159950836,5.82382335325e-18,0.0,0.0,0.178222145665,0.160429676767,0.178607184652,0.0848701455938,7.06453863457e-05,0.0421786918548,-1.24277552254e-17,0.0,0.0,geomproj1,PM,0.0480951522164
17256000000,17256000000,_qdot_,_qdot_,-7.16736404724e-05,6.95438992822e-05,-7.17531034218e-05,3.64005484751e-05,1.08439396739e-07,1.80726742465e-05,-0.0,-0.0,-0.0,7.45363730013e-05,6.70898372665e-05,7.46968703203e-05,3.54912876714e-05,2.97379505585e-08,1.76385059598e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0480972367349,geomproj1,de*,0.0,geomproj1,J,-0.171387365432,0.166294687995,-0.17157737874,0.0870416803487,0.000259302337562,0.043215720661,-5.9986084627e-18,0.0,0.0,0.178232785629,0.160426488463,0.178616569855,0.0848674387083,7.11099501292e-05,0.0421775292379,2.64468701969e-19,0.0,0.0,geomproj1,PM,0.0480972367349
17276000000,17276000000,_qdot_,_qdot_,-7.16721729e-05,6.95419545366e-05,-7.17510024804e-05,3.63986487148e-05,1.08409882484e-07,1.80717808525e-05,-0.0,-0.0,-0.0,7.45375904053e-05,6.70855950117e-05,7.46975572824e-05,3.54886127673e-05,2.99304656314e-08,1.76372535589e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0480993215045,geomproj1,de*,0.0,geomproj1,J,-0.171391281363,0.166297242211,-0.171579788314,0.0870409084962,0.000259242993752,0.043215456592,-5.90901283973e-18,0.0,0.0,0.178243418783,0.160423294353,0.178625951179,0.0848647190377,7.15733966028e-05,0.0421763616879,1.23433200082e-17,0.0,0.0,geomproj1,PM,0.0480993215045
17296000000,17296000000,_qdot_,_qdot_,-7.16707044954e-05,6.95400081127e-05,-7.174890044e-05,3.63967454265e-05,1.0838036166e-07,1.80708858737e-05,-0.0,-0.0,-0.0,7.45388119846e-05,6.70813501028e-05,7.46982477548e-05,3.54859379067e-05,3.01233151209e-08,1.76360009448e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0481014063592,geomproj1,de*,0.0,geomproj1,J,-0.171395195397,0.166299792395,-0.171582195222,0.0870401280147,0.000259183628719,0.0432151886483,1.22623677242e-17,0.0,0.0,0.178254062587,0.160420093388,0.178635341453,0.0848619991136,7.20376828651e-05,0.0421751934662,-1.26087437087e-17,0.0,0.0,geomproj1,PM,0.0481014063592
17316000000,17316000000,_qdot_,_qdot_,-7.16692464105e-05,6.95380510211e-05,-7.17468097274e-05,3.63948354656e-05,1.08350880242e-07,1.80699876566e-05,-0.0,-0.0,-0.0,7.45400240182e-05,6.70771220014e-05,7.46989287446e-05,3.54832743724e-05,3.03159998259e-08,1.76347537477e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0481034892977,geomproj1,de*,0.0,geomproj1,J,-0.171399126805,0.166302309871,-0.171584621776,0.087039327626,0.000259124341222,0.0432149110092,-1.75512933396e-17,0.0,0.0,0.178264676533,0.160416925187,0.178644701896,0.0848593022561,7.25016120392e-05,0.0421740362172,6.07601951632e-18,0.0,0.0,geomproj1,PM,0.0481034892977
17336000000,17336000000,_qdot_,_qdot_,-7.1667783592e-05,6.95361068437e-05,-7.17447139173e-05,3.63929325361e-05,1.08321385295e-07,1.80690929237e-05,-0.0,-0.0,-0.0,7.45412508946e-05,6.70728835733e-05,7.46996243756e-05,3.54806048906e-05,3.05088945653e-08,1.76335037246e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0481055666737,geomproj1,de*,0.0,geomproj1,J,-0.171403029052,0.166304840811,-0.171587018149,0.0870385347521,0.000259064988759,0.0432146370953,4.17182123469e-21,0.0,0.0,0.178275307988,0.160413714999,0.178654079215,0.0848565819404,7.2966075961e-05,0.0421728676361,6.34583768526e-18,0.0,0.0,geomproj1,PM,0.0481055666737
17356000000,17356000000,_qdot_,_qdot_,-7.16663136538e-05,6.95341638443e-05,-7.17426104446e-05,3.63910330402e-05,1.08291863491e-07,1.80681996954e-05,-0.0,-0.0,-0.0,7.45424712896e-05,6.70686364522e-05,7.47003142747e-05,3.54779272586e-05,3.07016693674e-08,1.76322499182e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0481076524121,geomproj1,de*,0.0,geomproj1,J,-0.171406941175,0.166307400563,-0.171589422998,0.0870377635125,0.000259005607082,0.0432143734542,-5.8188266285e-18,0.0,0.0,0.178285952492,0.160410508605,0.178663471328,0.0848538550483,7.34303045174e-05,0.0421716964419,-6.26041308158e-18,0.0,0.0,geomproj1,PM,0.0481076524121
17376000000,17376000000,_qdot_,_qdot_,-7.16648451637e-05,6.95322195287e-05,-7.17405088209e-05,3.63891346529e-05,1.08262353284e-07,1.80673069106e-05,-0.0,-0.0,-0.0,7.45436860337e-05,6.70643936018e-05,7.4700998964e-05,3.54752511878e-05,3.08940845047e-08,1.76309970804e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0481097390697,geomproj1,de*,0.0,geomproj1,J,-0.171410859268,0.166309959492,-0.171591834646,0.0870369959582,0.000258946251267,0.0432141113977,1.19076028283e-17,0.0,0.0,0.178296586657,0.160407314176,0.178672854052,0.084851132727,7.38937139841e-05,0.0421705279959,-1.22512025312e-17,0.0,0.0,geomproj1,PM,0.0481097390697
17396000000,17396000000,_qdot_,_qdot_,-7.16633811653e-05,6.95302703145e-05,-7.17384121498e-05,3.63872276695e-05,1.08232863038e-07,1.80664102407e-05,-0.0,-0.0,-0.0,7.45449085096e-05,6.70601562042e-05,7.47016901663e-05,3.54725830916e-05,3.10871221984e-08,1.76297475416e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0481118205704,geomproj1,de*,0.0,geomproj1,J,-0.171414770613,0.166312489626,-0.171594240501,0.0870361987223,0.000258886911124,0.0432138355302,-6.0890398614e-18,0.0,0.0,0.178307221691,0.160404115828,0.178682234581,0.0848484204183,7.43586450152e-05,0.0421693629533,6.08486444787e-18,0.0,0.0,geomproj1,PM,0.0481118205704
