%time,field.ts,field.data0.task_name,field.data0.measure_tag,field.data0.data0,field.data0.data1,field.data0.data2,field.data0.data3,field.data0.data4,field.data0.data5,field.data0.data6,field.data0.data7,field.data0.data8,field.data0.data9,field.data0.data10,field.data0.data11,field.data0.data12,field.data0.data13,field.data0.data14,field.data0.data15,field.data0.data16,field.data0.data17
76004000000,76004000000,_qdot_,_qdot_,-0.000267754090316,0.000251159683965,-0.000269499620115,0.00011431841896,1.84652004654e-06,5.82307086503e-05,-0.0,-0.0,-0.0,0.000328215672719,0.000220967018912,0.000330892610596,0.000144146023935,4.39076270429e-07,7.10481471794e-05,-0.0,-0.0,-0.0,minjerk_task,e,0.00290618331274,minjerk_task,de*,0.0,minjerk_task,J,-0.0421545474928,0.0395419648435,-0.0424293594245,0.0179980115921,0.00029071158878,0.0091676999983,1.4023740767e-19,0.0,0.0,0.051673470785,0.0347885056846,0.0520949213209,0.0226939965872,6.91270914774e-05,0.0111856460942,3.30437688079e-18,0.0,0.0,minjerk_task,PM,0.00290618331274
76024000000,76024000000,_qdot_,_qdot_,-0.000267754090316,0.000251159683965,-0.000269499620115,0.00011431841896,1.84652004654e-06,5.82307086503e-05,-0.0,-0.0,-0.0,0.000328215672719,0.000220967018912,0.000330892610596,0.000144146023935,4.39076270429e-07,7.10481471794e-05,-0.0,-0.0,-0.0,minjerk_task,e,0.00290618331274,minjerk_task,de*,0.0,minjerk_task,J,-0.0421545474928,0.0395419648435,-0.0424293594245,0.0179980115921,0.00029071158878,0.0091676999983,1.4023740767e-19,0.0,0.0,0.051673470785,0.0347885056846,0.0520949213209,0.0226939965872,6.91270914774e-05,0.0111856460942,3.30437688079e-18,0.0,0.0,minjerk_task,PM,0.00290618331274
76044000000,76044000000,_qdot_,_qdot_,-0.000267522885582,0.000250971356314,-0.000269259779767,0.000114235008484,1.84437450735e-06,5.81879652715e-05,-0.0,-0.0,-0.0,0.000327973272711,0.000220737567746,0.00033064136226,0.000143988403068,4.41396260794e-07,7.09722945356e-05,-0.0,-0.0,-0.0,minjerk_task,e,0.0029110535057,minjerk_task,de*,0.0,minjerk_task,J,-0.0421880928669,0.0395779331704,-0.0424619993518,0.0180147471723,0.000290856024628,0.00917618422542,-2.45780857187e-18,0.0,0.0,0.0517210587681,0.0348100947964,0.0521418138353,0.0227068278931,6.96077511313e-05,0.0111922602298,-3.32186976617e-18,0.0,0.0,minjerk_task,PM,0.0029110535057
76064000000,76064000000,_qdot_,_qdot_,-0.000267522885582,0.000250971356314,-0.000269259779767,0.000114235008484,1.84437450735e-06,5.81879652715e-05,-0.0,-0.0,-0.0,0.000327973272711,0.000220737567746,0.00033064136226,0.000143988403068,4.41396260794e-07,7.09722945356e-05,-0.0,-0.0,-0.0,minjerk_task,e,0.0029110535057,minjerk_task,de*,0.0,minjerk_task,J,-0.0421880928669,0.0395779331704,-0.0424619993518,0.0180147471723,0.000290856024628,0.00917618422542,-2.45780857187e-18,0.0,0.0,0.0517210587681,0.0348100947964,0.0521418138353,0.0227068278931,6.96077511313e-05,0.0111922602298,-3.32186976617e-18,0.0,0.0,minjerk_task,PM,0.0029110535057
76087000000,76084000000,_qdot_,_qdot_,-0.000267292238268,0.000250783551547,-0.000269020518035,0.000114151834644,1.84223412685e-06,5.81453427739e-05,-0.0,-0.0,-0.0,0.000327731525993,0.000220508641506,0.000330390788285,0.000143831144414,4.43710770992e-07,7.08966176329e-05,-0.0,-0.0,-0.0,minjerk_task,e,0.00291592349931,minjerk_task,de*,0.0,minjerk_task,J,-0.0422215997485,0.039613880319,-0.0424945995822,0.0180314741054,0.000291000114523,0.00918466396835,-1.33150526825e-19,0.0,0.0,0.0517686162723,0.0348316421871,0.0521886745158,0.0227196309559,7.00887489227e-05,0.0111988609644,1.57384017727e-18,0.0,0.0,minjerk_task,PM,0.00291592349931
76105000000,76104000000,_qdot_,_qdot_,-0.000267292238268,0.000250783551547,-0.000269020518035,0.000114151834644,1.84223412685e-06,5.81453427739e-05,-0.0,-0.0,-0.0,0.000327731525993,0.000220508641506,0.000330390788285,0.000143831144414,4.43710770992e-07,7.08966176329e-05,-0.0,-0.0,-0.0,minjerk_task,e,0.00291592349931,minjerk_task,de*,0.0,minjerk_task,J,-0.0422215997485,0.039613880319,-0.0424945995822,0.0180314741054,0.000291000114523,0.00918466396835,-1.33150526825e-19,0.0,0.0,0.0517686162723,0.0348316421871,0.0521886745158,0.0227196309559,7.00887489227e-05,0.0111988609644,1.57384017727e-18,0.0,0.0,minjerk_task,PM,0.00291592349931
76124000000,76124000000,_qdot_,_qdot_,-0.000267292238268,0.000250783551547,-0.000269020518035,0.000114151834644,1.84223412685e-06,5.81453427739e-05,-0.0,-0.0,-0.0,0.000327731525993,0.000220508641506,0.000330390788285,0.000143831144414,4.43710770992e-07,7.08966176329e-05,-0.0,-0.0,-0.0,minjerk_task,e,0.00291592349931,minjerk_task,de*,0.0,minjerk_task,J,-0.0422215997485,0.039613880319,-0.0424945995822,0.0180314741054,0.000291000114523,0.00918466396835,-1.33150526825e-19,0.0,0.0,0.0517686162723,0.0348316421871,0.0521886745158,0.0227196309559,7.00887489227e-05,0.0111988609644,1.57384017727e-18,0.0,0.0,minjerk_task,PM,0.00291592349931
76145000000,76145000000,_qdot_,_qdot_,-0.000267062007091,0.000250596191046,-0.000268781688667,0.000114068913547,1.84009779034e-06,5.81028449329e-05,-0.0,-0.0,-0.0,0.000327490253082,0.000220280067745,0.000330140710172,0.000143674086807,4.46020751636e-07,7.08210402381e-05,-0.0,-0.0,-0.0,minjerk_task,e,0.00292079612372,minjerk_task,de*,0.0,minjerk_task,J,-0.0422550914453,0.0396498366946,-0.0425271829459,0.0180482144408,0.000291143997778,0.00919314975803,-3.91876964714e-18,0.0,0.0,0.0518161708667,0.0348531582891,0.0522355315535,0.0227324048915,7.05703063201e-05,0.011205448368,-1.57533252075e-18,0.0,0.0,minjerk_task,PM,0.00292079612372
76165000000,76165000000,_qdot_,_qdot_,-0.000267062007091,0.000250596191046,-0.000268781688667,0.000114068913547,1.84009779034e-06,5.81028449329e-05,-0.0,-0.0,-0.0,0.000327490253082,0.000220280067745,0.000330140710172,0.000143674086807,4.46020751636e-07,7.08210402381e-05,-0.0,-0.0,-0.0,minjerk_task,e,0.00292079612372,minjerk_task,de*,0.0,minjerk_task,J,-0.0422550914453,0.0396498366946,-0.0425271829459,0.0180482144408,0.000291143997778,0.00919314975803,-3.91876964714e-18,0.0,0.0,0.0518161708667,0.0348531582891,0.0522355315535,0.0227324048915,7.05703063201e-05,0.011205448368,-1.57533252075e-18,0.0,0.0,minjerk_task,PM,0.00292079612372
76185000000,76185000000,_qdot_,_qdot_,-0.000266832502671,0.000250409215893,-0.00026854360775,0.000113986032183,1.83796774352e-06,5.80603785973e-05,-0.0,-0.0,-0.0,0.000327249705589,0.000220052284706,0.000329891370564,0.0001435176621,4.48329424304e-07,7.07457638369e-05,-0.0,-0.0,-0.0,minjerk_task,e,0.00292566689245,minjerk_task,de*,0.0,minjerk_task,J,-0.0422885412537,0.0396857217566,-0.0425597231263,0.0180649020493,0.000291287507956,0.00920161033961,7.04837526742e-21,0.0,0.0,0.0518636692928,0.0348746499269,0.0522823295278,0.0227451772689,7.10528034073e-05,0.011212034226,1.71741117999e-18,0.0,0.0,minjerk_task,PM,0.00292566689245
76206000000,76205000000,_qdot_,_qdot_,-0.000266832502671,0.000250409215893,-0.00026854360775,0.000113986032183,1.83796774352e-06,5.80603785973e-05,-0.0,-0.0,-0.0,0.000327249705589,0.000220052284706,0.000329891370564,0.0001435176621,4.48329424304e-07,7.07457638369e-05,-0.0,-0.0,-0.0,minjerk_task,e,0.00292566689245,minjerk_task,de*,0.0,minjerk_task,J,-0.0422885412537,0.0396857217566,-0.0425597231263,0.0180649020493,0.000291287507956,0.00920161033961,7.04837526742e-21,0.0,0.0,0.0518636692928,0.0348746499269,0.0522823295278,0.0227451772689,7.10528034073e-05,0.011212034226,1.71741117999e-18,0.0,0.0,minjerk_task,PM,0.00292566689245
76225000000,76225000000,_qdot_,_qdot_,-0.000266832502671,0.000250409215893,-0.00026854360775,0.000113986032183,1.83796774352e-06,5.80603785973e-05,-0.0,-0.0,-0.0,0.000327249705589,0.000220052284706,0.000329891370564,0.0001435176621,4.48329424304e-07,7.07457638369e-05,-0.0,-0.0,-0.0,minjerk_task,e,0.00292566689245,minjerk_task,de*,0.0,minjerk_task,J,-0.0422885412537,0.0396857217566,-0.0425597231263,0.0180649020493,0.000291287507956,0.00920161033961,7.04837526742e-21,0.0,0.0,0.0518636692928,0.0348746499269,0.0522823295278,0.0227451772689,7.10528034073e-05,0.011212034226,1.71741117999e-18,0.0,0.0,minjerk_task,PM,0.00292566689245
76244000000,76246000000,_qdot_,_qdot_,-0.000266603506595,0.000250222733907,-0.000268306055163,0.000113903391079,1.83584248052e-06,5.80180335414e-05,-0.0,-0.0,-0.0,0.000327009747917,0.000219824971906,0.000329642641702,0.000143361547739,4.50632229227e-07,7.0670638828e-05,-0.0,-0.0,-0.0,minjerk_task,e,0.0029305383176,minjerk_task,de*,0.0,minjerk_task,J,-0.0423219599034,0.039721594988,-0.042592230888,0.0180815879419,0.00029143071988,0.00921006974204,1.31084188398e-18,0.0,0.0,0.0519111455664,0.034896103827,0.0523291041545,0.0227579215014,7.15355899857e-05,0.0112186069157,-1.86660586688e-18,0.0,0.0,minjerk_task,PM,0.0029305383176
76266000000,76266000000,_qdot_,_qdot_,-0.000266603506595,0.000250222733907,-0.000268306055163,0.000113903391079,1.83584248052e-06,5.80180335414e-05,-0.0,-0.0,-0.0,0.000327009747917,0.000219824971906,0.000329642641702,0.000143361547739,4.50632229227e-07,7.0670638828e-05,-0.0,-0.0,-0.0,minjerk_task,e,0.0029305383176,minjerk_task,de*,0.0,minjerk_task,J,-0.0423219599034,0.039721594988,-0.042592230888,0.0180815879419,0.00029143071988,0.00921006974204,1.31084188398e-18,0.0,0.0,0.0519111455664,0.034896103827,0.0523291041545,0.0227579215014,7.15355899857e-05,0.0112186069157,-1.86660586688e-18,0.0,0.0,minjerk_task,PM,0.0029305383176
76286000000,76286000000,_qdot_,_qdot_,-0.000266375033455,0.000250036681392,-0.000268069042454,0.000113820975758,1.83372198541e-06,5.79758009234e-05,-0.0,-0.0,-0.0,0.000326770304779,0.000219598134187,0.000329394449287,0.000143205722732,4.52930859073e-07,7.05956558418e-05,-0.0,-0.0,-0.0,minjerk_task,e,0.00293541082547,minjerk_task,de*,0.0,minjerk_task,J,-0.0423553598644,0.0397574558033,-0.0426247182944,0.0180982741732,0.000291573701844,0.00921852877761,2.64438357782e-18,0.0,0.0,0.0519586001452,0.0349175291633,0.0523758561602,0.022770639734,7.20189474252e-05,0.011225167649,-1.59346858999e-18,0.0,0.0,minjerk_task,PM,0.00293541082547
76307000000,76307000000,_qdot_,_qdot_,-0.000266375033455,0.000250036681392,-0.000268069042454,0.000113820975758,1.83372198541e-06,5.79758009234e-05,-0.0,-0.0,-0.0,0.000326770304779,0.000219598134187,0.000329394449287,0.000143205722732,4.52930859073e-07,7.05956558418e-05,-0.0,-0.0,-0.0,minjerk_task,e,0.00293541082547,minjerk_task,de*,0.0,minjerk_task,J,-0.0423553598644,0.0397574558033,-0.0426247182944,0.0180982741732,0.000291573701844,0.00921852877761,2.64438357782e-18,0.0,0.0,0.0519586001452,0.0349175291633,0.0523758561602,0.022770639734,7.20189474252e-05,0.011225167649,-1.59346858999e-18,0.0,0.0,minjerk_task,PM,0.00293541082547
76327000000,76327000000,_qdot_,_qdot_,-0.000266375033455,0.000250036681392,-0.000268069042454,0.000113820975758,1.83372198541e-06,5.79758009234e-05,-0.0,-0.0,-0.0,0.000326770304779,0.000219598134187,0.000329394449287,0.000143205722732,4.52930859073e-07,7.05956558418e-05,-0.0,-0.0,-0.0,minjerk_task,e,0.00293541082547,minjerk_task,de*,0.0,minjerk_task,J,-0.0423553598644,0.0397574558033,-0.0426247182944,0.0180982741732,0.000291573701844,0.00921852877761,2.64438357782e-18,0.0,0.0,0.0519586001452,0.0349175291633,0.0523758561602,0.022770639734,7.20189474252e-05,0.011225167649,-1.59346858999e-18,0.0,0.0,minjerk_task,PM,0.00293541082547
76347000000,76347000000,_qdot_,_qdot_,-0.000266147097602,0.000249851191269,-0.000267832586152,0.000113738739855,1.83160643263e-06,5.79336665783e-05,-0.0,-0.0,-0.0,0.000326531644876,0.000219371809441,0.000329147055093,0.000143050331652,4.55227863757e-07,7.05208789279e-05,-0.0,-0.0,-0.0,minjerk_task,e,0.00294028259994,minjerk_task,de*,0.0,minjerk_task,J,-0.0423887028105,0.0397932872046,-0.0426571471177,0.018114936008,0.000291716202949,0.00922697635042,2.49195263632e-18,0.0,0.0,0.0520060259067,0.0349388985234,0.052422576932,0.0227833331641,7.25032089462e-05,0.0112317158659,4.91834958596e-18,0.0,0.0,minjerk_task,PM,0.00294028259994
76367000000,76367000000,_qdot_,_qdot_,-0.000266147097602,0.000249851191269,-0.000267832586152,0.000113738739855,1.83160643263e-06,5.79336665783e-05,-0.0,-0.0,-0.0,0.000326531644876,0.000219371809441,0.000329147055093,0.000143050331652,4.55227863757e-07,7.05208789279e-05,-0.0,-0.0,-0.0,minjerk_task,e,0.00294028259994,minjerk_task,de*,0.0,minjerk_task,J,-0.0423887028105,0.0397932872046,-0.0426571471177,0.018114936008,0.000291716202949,0.00922697635042,2.49195263632e-18,0.0,0.0,0.0520060259067,0.0349388985234,0.052422576932,0.0227833331641,7.25032089462e-05,0.0112317158659,4.91834958596e-18,0.0,0.0,minjerk_task,PM,0.00294028259994
76387000000,76387000000,_qdot_,_qdot_,-0.000265919764426,0.000249666047878,-0.000267596754433,0.000113656629754,1.82949634015e-06,5.7891598853e-05,-0.0,-0.0,-0.0,0.000326293506927,0.000219146121495,0.000328900201588,0.000142895378743,4.57519434757e-07,7.04463137293e-05,-0.0,-0.0,-0.0,minjerk_task,e,0.0029451546946,minjerk_task,de*,0.0,minjerk_task,J,-0.0424220267952,0.0398290807598,-0.0426895560448,0.0181315766554,0.000291858496984,0.00923541340774,1.15995989678e-18,0.0,0.0,0.052053415149,0.0349602544896,0.0524692596463,0.0227960174342,7.29878118031e-05,0.0112382598379,-1.54175832917e-19,0.0,0.0,minjerk_task,PM,0.0029451546946
76407000000,76407000000,_qdot_,_qdot_,-0.000265919764426,0.000249666047878,-0.000267596754433,0.000113656629754,1.82949634015e-06,5.7891598853e-05,-0.0,-0.0,-0.0,0.000326293506927,0.000219146121495,0.000328900201588,0.000142895378743,4.57519434757e-07,7.04463137293e-05,-0.0,-0.0,-0.0,minjerk_task,e,0.0029451546946,minjerk_task,de*,0.0,minjerk_task,J,-0.0424220267952,0.0398290807598,-0.0426895560448,0.0181315766554,0.000291858496984,0.00923541340774,1.15995989678e-18,0.0,0.0,0.052053415149,0.0349602544896,0.0524692596463,0.0227960174342,7.29878118031e-05,0.0112382598379,-1.54175832917e-19,0.0,0.0,minjerk_task,PM,0.0029451546946
76427000000,76427000000,_qdot_,_qdot_,-0.000265919764426,0.000249666047878,-0.000267596754433,0.000113656629754,1.82949634015e-06,5.7891598853e-05,-0.0,-0.0,-0.0,0.000326293506927,0.000219146121495,0.000328900201588,0.000142895378743,4.57519434757e-07,7.04463137293e-05,-0.0,-0.0,-0.0,minjerk_task,e,0.0029451546946,minjerk_task,de*,0.0,minjerk_task,J,-0.0424220267952,0.0398290807598,-0.0426895560448,0.0181315766554,0.000291858496984,0.00923541340774,1.15995989678e-18,0.0,0.0,0.052053415149,0.0349602544896,0.0524692596463,0.0227960174342,7.29878118031e-05,0.0112382598379,-1.54175832917e-19,0.0,0.0,minjerk_task,PM,0.0029451546946
76448000000,76447000000,_qdot_,_qdot_,-0.000265693080022,0.000249481059659,-0.000267361591534,0.000113574534576,1.82739193488e-06,5.78495427713e-05,-0.0,-0.0,-0.0,0.000326055740077,0.000218921164982,0.00032865373581,0.000142740919592,4.59807306614e-07,7.03719861022e-05,-0.0,-0.0,-0.0,minjerk_task,e,0.00295002808676,minjerk_task,de*,0.0,minjerk_task,J,-0.0424553571266,0.0398648225361,-0.042721970213,0.0181481859652,0.000292000744616,0.00924383502108,-2.49594928034e-18,0.0,0.0,0.0521007656165,0.0349816270755,0.0525159018958,0.0228087111541,7.34730592536e-05,0.0112448084889,-4.91334572086e-18,0.0,0.0,minjerk_task,PM,0.00295002808676
76467000000,76467000000,_qdot_,_qdot_,-0.000265693080022,0.000249481059659,-0.000267361591534,0.000113574534576,1.82739193488e-06,5.78495427713e-05,-0.0,-0.0,-0.0,0.000326055740077,0.000218921164982,0.00032865373581,0.000142740919592,4.59807306614e-07,7.03719861022e-05,-0.0,-0.0,-0.0,minjerk_task,e,0.00295002808676,minjerk_task,de*,0.0,minjerk_task,J,-0.0424553571266,0.0398648225361,-0.042721970213,0.0181481859652,0.000292000744616,0.00924383502108,-2.49594928034e-18,0.0,0.0,0.0521007656165,0.0349816270755,0.0525159018958,0.0228087111541,7.34730592536e-05,0.0112448084889,-4.91334572086e-18,0.0,0.0,minjerk_task,PM,0.00295002808676
76488000000,76487000000,_qdot_,_qdot_,-0.000265466624212,0.000249296957202,-0.000267126670281,0.000113492910355,1.82529022741e-06,5.78077222668e-05,-0.0,-0.0,-0.0,0.000325818829301,0.00021869622819,0.000328408147676,0.000142586501208,4.62092501494e-07,7.02976796174e-05,-0.0,-0.0,-0.0,minjerk_task,e,0.00295490258662,minjerk_task,de*,0.0,minjerk_task,J,-0.0424886089502,0.0399006125853,-0.0427543035491,0.0181648291985,0.000292142347172,0.00925227309829,-1.47665047529e-18,0.0,0.0,0.0521481330011,0.0350028880128,0.0525625599981,0.0228213324721,7.39590811201e-05,0.0112513225654,3.4729334094e-18,0.0,0.0,minjerk_task,PM,0.00295490258662
76507000000,76507000000,_qdot_,_qdot_,-0.000265466624212,0.000249296957202,-0.000267126670281,0.000113492910355,1.82529022741e-06,5.78077222668e-05,-0.0,-0.0,-0.0,0.000325818829301,0.00021869622819,0.000328408147676,0.000142586501208,4.62092501494e-07,7.02976796174e-05,-0.0,-0.0,-0.0,minjerk_task,e,0.00295490258662,minjerk_task,de*,0.0,minjerk_task,J,-0.0424886089502,0.0399006125853,-0.0427543035491,0.0181648291985,0.000292142347172,0.00925227309829,-1.47665047529e-18,0.0,0.0,0.0521481330011,0.0350028880128,0.0525625599981,0.0228213324721,7.39590811201e-05,0.0112513225654,3.4729334094e-18,0.0,0.0,minjerk_task,PM,0.00295490258662
76527000000,76527000000,_qdot_,_qdot_,-0.000265466624212,0.000249296957202,-0.000267126670281,0.000113492910355,1.82529022741e-06,5.78077222668e-05,-0.0,-0.0,-0.0,0.000325818829301,0.00021869622819,0.000328408147676,0.000142586501208,4.62092501494e-07,7.02976796174e-05,-0.0,-0.0,-0.0,minjerk_task,e,0.00295490258662,minjerk_task,de*,0.0,minjerk_task,J,-0.0424886089502,0.0399006125853,-0.0427543035491,0.0181648291985,0.000292142347172,0.00925227309829,-1.47665047529e-18,0.0,0.0,0.0521481330011,0.0350028880128,0.0525625599981,0.0228213324721,7.39590811201e-05,0.0112513225654,3.4729334094e-18,0.0,0.0,minjerk_task,PM,0.00295490258662
76549000000,76549000000,_qdot_,_qdot_,-0.000265241098544,0.000249112900628,-0.000266892705741,0.000113411160071,1.82319628795e-06,5.77658487684e-05,-0.0,-0.0,-0.0,0.000325582362453,0.000218472413151,0.000328163017517,0.000142432881199,4.64372994417e-07,7.02237558512e-05,-0.0,-0.0,-0.0,minjerk_task,e,0.00295977493132,minjerk_task,de*,0.0,minjerk_task,J,-0.0425218630312,0.0399362870157,-0.0427866387971,0.0181813973823,0.000292283900424,0.00926067461904,1.22312923096e-19,0.0,0.0,0.0521954127683,0.0350241877262,0.0526091279194,0.0228339857538,7.44454949568e-05,0.0112578516083,1.28609010279e-19,0.0,0.0,minjerk_task,PM,0.00295977493132
76569000000,76569000000,_qdot_,_qdot_,-0.000265241098544,0.000249112900628,-0.000266892705741,0.000113411160071,1.82319628795e-06,5.77658487684e-05,-0.0,-0.0,-0.0,0.000325582362453,0.000218472413151,0.000328163017517,0.000142432881199,4.64372994417e-07,7.02237558512e-05,-0.0,-0.0,-0.0,minjerk_task,e,0.00295977493132,minjerk_task,de*,0.0,minjerk_task,J,-0.0425218630312,0.0399362870157,-0.0427866387971,0.0181813973823,0.000292283900424,0.00926067461904,1.22312923096e-19,0.0,0.0,0.0521954127683,0.0350241877262,0.0526091279194,0.0228339857538,7.44454949568e-05,0.0112578516083,1.28609010279e-19,0.0,0.0,minjerk_task,PM,0.00295977493132
76590000000,76589000000,_qdot_,_qdot_,-0.000265015858016,0.000248929414905,-0.000266659040999,0.00011332973368,1.82110544914e-06,5.77241354882e-05,-0.0,-0.0,-0.0,0.000325346449061,0.000218248769941,0.000327918461995,0.000142279359563,4.66649488164e-07,7.01498812172e-05,-0.0,-0.0,-0.0,minjerk_task,e,0.00296465028217,minjerk_task,de*,0.0,minjerk_task,J,-0.0425550845595,0.0399719940533,-0.0428189396788,0.0181979917579,0.000292425128671,0.00926908859424,1.18341449894e-18,0.0,0.0,0.0522427063595,0.0350454305995,0.0526557089198,0.022846595757,7.49325288576e-05,0.0112643603646,-4.93218713077e-18,0.0,0.0,minjerk_task,PM,0.00296465028217
76609000000,76609000000,_qdot_,_qdot_,-0.000265015858016,0.000248929414905,-0.000266659040999,0.00011332973368,1.82110544914e-06,5.77241354882e-05,-0.0,-0.0,-0.0,0.000325346449061,0.000218248769941,0.000327918461995,0.000142279359563,4.66649488164e-07,7.01498812172e-05,-0.0,-0.0,-0.0,minjerk_task,e,0.00296465028217,minjerk_task,de*,0.0,minjerk_task,J,-0.0425550845595,0.0399719940533,-0.0428189396788,0.0181979917579,0.000292425128671,0.00926908859424,1.18341449894e-18,0.0,0.0,0.0522427063595,0.0350454305995,0.0526557089198,0.022846595757,7.49325288576e-05,0.0112643603646,-4.93218713077e-18,0.0,0.0,minjerk_task,PM,0.00296465028217
76631000000,76630000000,_qdot_,_qdot_,-0.000265015858016,0.000248929414905,-0.000266659040999,0.00011332973368,1.82110544914e-06,5.77241354882e-05,-0.0,-0.0,-0.0,0.000325346449061,0.000218248769941,0.000327918461995,0.000142279359563,4.66649488164e-07,7.01498812172e-05,-0.0,-0.0,-0.0,minjerk_task,e,0.00296465028217,minjerk_task,de*,0.0,minjerk_task,J,-0.0425550845595,0.0399719940533,-0.0428189396788,0.0181979917579,0.000292425128671,0.00926908859424,1.18341449894e-18,0.0,0.0,0.0522427063595,0.0350454305995,0.0526557089198,0.022846595757,7.49325288576e-05,0.0112643603646,-4.93218713077e-18,0.0,0.0,minjerk_task,PM,0.00296465028217
76649000000,76650000000,_qdot_,_qdot_,-0.000264791189778,0.000248746421411,-0.000266425966064,0.00011324849344,1.81901971634e-06,5.76825203818e-05,-0.0,-0.0,-0.0,0.000325111210882,0.000218025668771,0.000327674599111,0.000142126240593,4.68923518813e-07,7.00762006711e-05,-0.0,-0.0,-0.0,minjerk_task,e,0.00296952489682,minjerk_task,de*,0.0,minjerk_task,J,-0.0425882642227,0.0400076691691,-0.0428511970057,0.0182145666006,0.000292565973856,0.00927749303562,6.08013280434e-21,0.0,0.0,0.0522899653967,0.0350666304146,0.0527022534917,0.0228591815779,7.54203292649e-05,0.0112708574345,-1.73765412007e-18,0.0,0.0,minjerk_task,PM,0.00296952489682
76670000000,76670000000,_qdot_,_qdot_,-0.000264791189778,0.000248746421411,-0.000266425966064,0.00011324849344,1.81901971634e-06,5.76825203818e-05,-0.0,-0.0,-0.0,0.000325111210882,0.000218025668771,0.000327674599111,0.000142126240593,4.68923518813e-07,7.00762006711e-05,-0.0,-0.0,-0.0,minjerk_task,e,0.00296952489682,minjerk_task,de*,0.0,minjerk_task,J,-0.0425882642227,0.0400076691691,-0.0428511970057,0.0182145666006,0.000292565973856,0.00927749303562,6.08013280434e-21,0.0,0.0,0.0522899653967,0.0350666304146,0.0527022534917,0.0228591815779,7.54203292649e-05,0.0112708574345,-1.73765412007e-18,0.0,0.0,minjerk_task,PM,0.00296952489682
76690000000,76690000000,_qdot_,_qdot_,-0.000264567136593,0.000248563864491,-0.000266193528698,0.000113167394045,1.81693952835e-06,5.76409819347e-05,-0.0,-0.0,-0.0,0.000324876623463,0.000217803205256,0.000327431404373,0.000141973596507,4.71193088808e-07,7.00027477012e-05,-0.0,-0.0,-0.0,minjerk_task,e,0.00297439846902,minjerk_task,de*,0.0,minjerk_task,J,-0.0426214049935,0.0400432996768,-0.0428834145443,0.0182311128879,0.000292706480796,0.0092858836018,2.3644420662e-18,0.0,0.0,0.0523371811022,0.0350877994132,0.0527487528236,0.0228717528301,7.5908564181e-05,0.0112773472127,-1.73911497136e-18,0.0,0.0,minjerk_task,PM,0.00297439846902
76710000000,76710000000,_qdot_,_qdot_,-0.000264567136593,0.000248563864491,-0.000266193528698,0.000113167394045,1.81693952835e-06,5.76409819347e-05,-0.0,-0.0,-0.0,0.000324876623463,0.000217803205256,0.000327431404373,0.000141973596507,4.71193088808e-07,7.00027477012e-05,-0.0,-0.0,-0.0,minjerk_task,e,0.00297439846902,minjerk_task,de*,0.0,minjerk_task,J,-0.0426214049935,0.0400432996768,-0.0428834145443,0.0182311128879,0.000292706480796,0.0092858836018,2.3644420662e-18,0.0,0.0,0.0523371811022,0.0350877994132,0.0527487528236,0.0228717528301,7.5908564181e-05,0.0112773472127,-1.73911497136e-18,0.0,0.0,minjerk_task,PM,0.00297439846902
76730000000,76730000000,_qdot_,_qdot_,-0.000264567136593,0.000248563864491,-0.000266193528698,0.000113167394045,1.81693952835e-06,5.76409819347e-05,-0.0,-0.0,-0.0,0.000324876623463,0.000217803205256,0.000327431404373,0.000141973596507,4.71193088808e-07,7.00027477012e-05,-0.0,-0.0,-0.0,minjerk_task,e,0.00297439846902,minjerk_task,de*,0.0,minjerk_task,J,-0.0426214049935,0.0400432996768,-0.0428834145443,0.0182311128879,0.000292706480796,0.0092858836018,2.3644420662e-18,0.0,0.0,0.0523371811022,0.0350877994132,0.0527487528236,0.0228717528301,7.5908564181e-05,0.0112773472127,-1.73911497136e-18,0.0,0.0,minjerk_task,PM,0.00297439846902
76750000000,76750000000,_qdot_,_qdot_,-0.000264343572176,0.000248381529198,-0.000265961595986,0.000113086422519,1.81486381704e-06,5.75995059738e-05,-0.0,-0.0,-0.0,0.000324642333512,0.000217581237149,0.000327188526466,0.00014182123417,4.7345786142e-07,6.99294333904e-05,-0.0,-0.0,-0.0,minjerk_task,e,0.00297927506154,minjerk_task,de*,0.0,minjerk_task,J,-0.0426545572233,0.0400789172333,-0.0429156420253,0.0182476586846,0.000292846963893,0.00929427337071,-3.95950323828e-18,0.0,0.0,0.05238438324,0.0351089729714,0.0527952376905,0.0228843164167,7.63973009691e-05,0.0112838341163,-1.59902504889e-18,0.0,0.0,minjerk_task,PM,0.00297927506154
76770000000,76770000000,_qdot_,_qdot_,-0.000264343572176,0.000248381529198,-0.000265961595986,0.000113086422519,1.81486381704e-06,5.75995059738e-05,-0.0,-0.0,-0.0,0.000324642333512,0.000217581237149,0.000327188526466,0.00014182123417,4.7345786142e-07,6.99294333904e-05,-0.0,-0.0,-0.0,minjerk_task,e,0.00297927506154,minjerk_task,de*,0.0,minjerk_task,J,-0.0426545572233,0.0400789172333,-0.0429156420253,0.0182476586846,0.000292846963893,0.00929427337071,-3.95950323828e-18,0.0,0.0,0.05238438324,0.0351089729714,0.0527952376905,0.0228843164167,7.63973009691e-05,0.0112838341163,-1.59902504889e-18,0.0,0.0,minjerk_task,PM,0.00297927506154
